datetime,count
2011-06-29 20:00:00,5.91733571213506
2011-06-29 21:00:00,5.785965784925804
2011-06-29 22:00:00,5.6094577683611115
2011-06-29 23:00:00,5.44671685883602
2011-06-30 00:00:00,5.28031791245924
2011-06-30 01:00:00,5.1654853959330245
2011-06-30 02:00:00,5.044965647031038
2011-06-30 03:00:00,4.932437241199246
2011-06-30 04:00:00,4.627043250313779
2011-06-30 05:00:00,4.705523971826642
2011-06-30 06:00:00,4.879824453543071
2011-06-30 07:00:00,4.946533062977804
2011-06-30 08:00:00,5.469705783601421
2011-06-30 09:00:00,5.633133572694937
2011-06-30 10:00:00,5.6617047688253415
2011-06-30 11:00:00,5.782039932897216
2011-06-30 12:00:00,5.929646106865053
2011-06-30 13:00:00,6.024460211750922
2011-06-30 14:00:00,6.151921623059345
2011-06-30 15:00:00,6.367308827149238
2011-06-30 16:00:00,6.339814848996284
2011-06-30 17:00:00,6.44448993743362
2011-06-30 18:00:00,6.218748449525554
2011-06-30 19:00:00,5.96851014098556
2011-06-30 20:00:00,5.96851014098556
2011-06-30 21:00:00,5.756224806817495
2011-06-30 22:00:00,5.585960157463997
2011-06-30 23:00:00,5.159587103638533
2011-07-20 00:00:00,4.414595565355936
2011-07-20 01:00:00,4.350087733156036
2011-07-20 02:00:00,4.350087733156036
2011-07-20 03:00:00,4.414595565355936
2011-07-20 04:00:00,4.296085583902317
2011-07-20 05:00:00,4.359792613498642
2011-07-20 06:00:00,4.317307594479595
2011-07-20 07:00:00,4.527276650133437
2011-07-20 08:00:00,4.740391237603064
2011-07-20 09:00:00,4.869923702374916
2011-07-20 10:00:00,4.897777195437016
2011-07-20 11:00:00,5.35955850188558
2011-07-20 12:00:00,5.467724247844036
2011-07-20 13:00:00,5.77200175944253
2011-07-20 14:00:00,5.9536244089459185
2011-07-20 15:00:00,5.9541894294802225
2011-07-20 16:00:00,5.616403268974982
2011-07-20 17:00:00,5.7231222786427
2011-07-20 18:00:00,5.747277826084728
2011-07-20 19:00:00,5.487270010746899
2011-07-20 20:00:00,5.2322811803616025
2011-07-20 21:00:00,5.370309630905545
2011-07-20 22:00:00,5.194702231121906
2011-07-20 23:00:00,4.974617176574955
2011-07-21 00:00:00,5.058870482226045
2011-07-21 01:00:00,4.775930133112003
2011-07-21 02:00:00,4.775930133112003
2011-07-21 03:00:00,4.811832060489364
2011-07-21 04:00:00,4.652660132102999
2011-07-21 05:00:00,4.652660132102999
2011-07-21 06:00:00,4.652660132102999
2011-07-21 07:00:00,4.716030255806592
2011-07-21 08:00:00,4.966263873937966
2011-07-21 09:00:00,5.340159016662341
2011-07-21 10:00:00,5.594072229246263
2011-07-21 11:00:00,6.034421165985024
2011-07-21 12:00:00,6.157027217532974
2011-07-21 13:00:00,6.131149512025166
2011-07-21 14:00:00,6.4049149031873744
2011-07-21 15:00:00,6.314790411715633
2011-07-21 16:00:00,6.530917393853524
2011-07-21 17:00:00,6.60053510070429
2011-07-21 18:00:00,6.3379618962539706
2011-07-21 19:00:00,5.840947563807515
2011-07-21 20:00:00,5.55571818845992
2011-07-21 21:00:00,5.426093630510232
2011-07-21 22:00:00,5.40915894007522
2011-07-21 23:00:00,5.263388743418527
2011-07-22 00:00:00,5.542783107234729
2011-07-22 01:00:00,5.292338737834105
2011-07-22 02:00:00,4.955857484425649
2011-07-22 03:00:00,5.006363138052847
2011-07-22 04:00:00,4.871157644994076
2011-07-22 05:00:00,4.672413835270537
2011-07-22 06:00:00,4.860944475543758
2011-07-22 07:00:00,5.461264637635371
2011-07-22 08:00:00,5.761762688398141
2011-07-22 09:00:00,5.713599711695739
2011-07-22 10:00:00,6.170494025266888
2011-07-22 11:00:00,6.180064062960684
2011-07-22 12:00:00,6.540756918670382
2011-07-22 13:00:00,6.544349622832997
2011-07-22 14:00:00,6.8506870425138935
2011-07-22 15:00:00,6.669333711070987
2011-07-22 16:00:00,6.869769979753947
2011-07-22 17:00:00,6.119672159799682
2011-07-22 18:00:00,6.426792659724439
2011-07-22 19:00:00,6.267249870254222
2011-07-22 20:00:00,5.616403268974982
2011-07-22 21:00:00,5.537171641906538
2011-07-22 22:00:00,5.9673282355591555
2011-07-22 23:00:00,5.438959249078163
2011-07-23 00:00:00,5.6431115113804555
2011-07-23 01:00:00,5.809145568504487
2011-07-23 02:00:00,5.724260015114578
2011-07-23 03:00:00,5.2916351097535195
2011-07-23 04:00:00,5.2064675261305995
2011-07-23 05:00:00,5.303553245092741
2011-07-23 06:00:00,5.727657739925387
2011-07-23 07:00:00,5.703664997938146
2011-07-23 08:00:00,6.09384522088528
2011-07-23 09:00:00,6.017500771848997
2011-07-23 10:00:00,6.359953329467786
2011-07-23 11:00:00,6.6044390516153895
2011-07-23 12:00:00,6.702317040535717
2011-07-23 13:00:00,6.782600366188532
2011-07-23 14:00:00,6.531369103097176
2011-07-23 15:00:00,6.627520910425956
2011-07-23 16:00:00,6.754093405174366
2011-07-23 17:00:00,6.754093405174366
2011-07-23 18:00:00,6.7586792557744495
2011-07-23 19:00:00,5.847729423626757
2011-07-23 20:00:00,5.7746084293194695
2011-07-23 21:00:00,5.7746084293194695
2011-07-23 22:00:00,5.645925250448097
2011-07-23 23:00:00,5.575192398378239
2011-07-24 00:00:00,5.575192398378239
2011-07-24 01:00:00,5.3027531890315425
2011-07-24 02:00:00,5.484633531604039
2011-07-24 03:00:00,5.484633531604039
2011-07-24 04:00:00,5.3027531890315425
2011-07-24 05:00:00,5.2916351097535195
2011-07-24 06:00:00,5.6246269798823265
2011-07-24 07:00:00,5.598644714177269
2011-07-24 08:00:00,5.873110687803881
2011-07-24 09:00:00,5.960203560863115
2011-07-24 10:00:00,6.2357165889344754
2011-07-24 11:00:00,6.0070995761879
2011-07-24 12:00:00,6.448988828754333
2011-07-24 13:00:00,6.196707882124345
2011-07-24 14:00:00,6.196488917928776
2011-07-24 15:00:00,6.586585276908069
2011-07-24 16:00:00,6.586585276908069
2011-07-24 17:00:00,6.504297552363405
2011-07-24 18:00:00,6.385968978981783
2011-07-24 19:00:00,6.144814940084905
2011-07-24 20:00:00,6.017500771848997
2011-07-24 21:00:00,5.519276963534414
2011-07-24 22:00:00,5.2252672431841
2011-07-24 23:00:00,5.205292238376554
2011-07-25 00:00:00,5.022791330754724
2011-07-25 01:00:00,4.9850184679261895
2011-07-25 02:00:00,4.781629123121058
2011-07-25 03:00:00,4.604138659619238
2011-07-25 04:00:00,4.527346073968343
2011-07-25 05:00:00,4.527346073968343
2011-07-25 06:00:00,4.642905078009699
2011-07-25 07:00:00,4.721657768890148
2011-07-25 08:00:00,4.9224961976518085
2011-07-25 09:00:00,5.247521223823652
2011-07-25 10:00:00,5.467724247844036
2011-07-25 11:00:00,5.869203072936202
2011-07-25 12:00:00,5.869203072936202
2011-07-25 13:00:00,4.9542310131571154
2011-07-25 14:00:00,4.807688715977831
2011-07-25 15:00:00,4.594523490265218
2011-07-25 16:00:00,4.489472895524207
2011-07-25 17:00:00,4.69664624677355
2011-07-25 18:00:00,4.800600531884512
2011-07-25 19:00:00,4.869923702374916
2011-07-25 20:00:00,4.786342867944479
2011-07-25 21:00:00,4.350087733156036
2011-07-25 22:00:00,4.350087733156036
2011-07-25 23:00:00,4.405339652111178
2011-07-26 00:00:00,4.545238899756607
2011-07-26 01:00:00,4.545238899756607
2011-07-26 02:00:00,4.2098525081972555
2011-07-26 03:00:00,4.227561455877392
2011-07-26 04:00:00,4.270239708504189
2011-07-26 05:00:00,4.087569904194888
2011-07-26 06:00:00,4.433740413733839
2011-07-26 07:00:00,5.07540563920592
2011-07-26 08:00:00,5.345328613853049
2011-07-26 09:00:00,5.860318818305998
2011-07-26 10:00:00,6.235799814829379
2011-07-26 11:00:00,6.13414901186448
2011-07-26 12:00:00,6.26430425302542
2011-07-26 13:00:00,6.382653780702781
2011-07-26 14:00:00,6.504028208444828
2011-07-26 15:00:00,6.684079835021331
2011-07-26 16:00:00,6.33746215523405
2011-07-26 17:00:00,6.4044098829997145
2011-07-26 18:00:00,6.261186007332213
2011-07-26 19:00:00,6.038405847579746
2011-07-26 20:00:00,5.841922565783821
2011-07-26 21:00:00,5.663449958347989
2011-07-26 22:00:00,5.350253972497617
2011-07-26 23:00:00,5.282723977232301
2011-07-27 00:00:00,5.659466424881731
2011-07-27 01:00:00,5.639646735623393
2011-07-27 02:00:00,5.572101204598256
2011-07-27 03:00:00,5.182335776770525
2011-07-27 04:00:00,5.421016219346705
2011-07-27 05:00:00,5.344540953085835
2011-07-27 06:00:00,5.29978429210042
2011-07-27 07:00:00,5.563298946541867
2011-07-27 08:00:00,5.763040069520817
2011-07-27 09:00:00,6.004875937682283
2011-07-27 10:00:00,5.916655807529302
2011-07-27 11:00:00,6.042196247125043
2011-07-27 12:00:00,6.384161654347647
2011-07-27 13:00:00,6.512081388807465
2011-07-27 14:00:00,6.465024587646831
2011-07-27 15:00:00,6.629577979203106
2011-07-27 16:00:00,6.525859684340744
2011-07-27 17:00:00,6.481933697688943
2011-07-27 18:00:00,6.298157911370063
2011-07-27 19:00:00,6.190739445579652
2011-07-27 20:00:00,5.691876277009543
2011-07-27 21:00:00,5.449105399254617
2011-07-27 22:00:00,5.367993862638302
2011-07-27 23:00:00,5.53366875985796
2011-07-28 00:00:00,5.325694947581157
2011-07-28 01:00:00,5.274879406558916
2011-07-28 02:00:00,5.260244933502508
2011-07-28 03:00:00,5.183380135249264
2011-07-28 04:00:00,5.0028980557784655
2011-07-28 05:00:00,4.887525312209278
2011-07-28 06:00:00,4.737090730198045
2011-07-28 07:00:00,4.875663144088887
2011-07-28 08:00:00,5.037540271006398
2011-07-28 09:00:00,5.416993012858684
2011-07-28 10:00:00,5.667930231543646
2011-07-28 11:00:00,5.845313883929334
2011-07-28 12:00:00,5.87010990245965
2011-07-28 13:00:00,6.080866569536832
2011-07-28 14:00:00,6.106873610308547
2011-07-28 15:00:00,5.979236014575299
2011-07-28 16:00:00,6.004684718655001
2011-07-28 17:00:00,5.8209519820399684
2011-07-28 18:00:00,5.7963636122123
2011-07-28 19:00:00,5.619203690916971
2011-07-28 20:00:00,5.438959249078163
2011-07-28 21:00:00,5.314219173320358
2011-07-28 22:00:00,5.075974266926523
2011-07-28 23:00:00,4.93295835938961
2011-07-29 00:00:00,4.711872354803204
2011-07-29 01:00:00,4.692068569489287
2011-07-29 02:00:00,4.604138659619238
2011-07-29 03:00:00,4.604138659619238
2011-07-29 04:00:00,4.555942844314985
2011-07-29 05:00:00,4.470563946342633
2011-07-29 06:00:00,4.584673605445791
2011-07-29 07:00:00,4.781629123121058
2011-07-29 08:00:00,4.95401173925008
2011-07-29 09:00:00,6.080866569536832
2011-07-29 10:00:00,6.463546639804891
2011-07-29 11:00:00,6.674319279878731
2011-07-29 12:00:00,6.959892763860995
2011-07-29 13:00:00,6.565907266961021
2011-07-29 14:00:00,6.941982123775148
2011-07-29 15:00:00,6.9711839064948515
2011-07-29 16:00:00,7.10441975682358
2011-07-29 17:00:00,7.015315883881749
2011-07-29 18:00:00,6.759330885724106
2011-07-29 19:00:00,6.409419116363585
2011-07-29 20:00:00,6.307078505187006
2011-07-29 21:00:00,5.875418161727708
2011-07-29 22:00:00,5.768186813194203
2011-07-29 23:00:00,5.472391516176278
2011-07-30 00:00:00,5.521349165884147
2011-07-30 01:00:00,5.44074564796725
2011-07-30 02:00:00,5.452177018458795
2011-07-30 03:00:00,5.229231276377859
2011-07-30 04:00:00,5.107224225331761
2011-07-30 05:00:00,5.074073137531661
2011-07-30 06:00:00,5.084734104555177
2011-07-30 07:00:00,5.2725223402101
2011-07-30 08:00:00,5.566805411268841
2011-07-30 09:00:00,6.127359135070532
2011-07-30 10:00:00,6.251830784156426
2011-07-30 11:00:00,6.3445436704305775
2011-07-30 12:00:00,6.409201567887963
2011-07-30 13:00:00,6.492871742045962
2011-07-30 14:00:00,6.612947485662158
2011-07-30 15:00:00,6.7212609700203485
2011-07-30 16:00:00,6.904921232682932
2011-07-30 17:00:00,6.711011463429877
2011-07-30 18:00:00,6.711786818117872
2011-07-30 19:00:00,6.133575301127701
2011-07-30 20:00:00,6.038037075524116
2011-07-30 21:00:00,5.853366267603786
2011-07-30 22:00:00,5.600099709169412
2011-07-30 23:00:00,5.44074564796725
2011-07-31 00:00:00,5.44074564796725
2011-07-31 01:00:00,5.17456813671156
2011-07-31 02:00:00,5.101212198886287
2011-07-31 03:00:00,5.03723262290722
2011-07-31 04:00:00,4.875365382003066
2011-07-31 05:00:00,4.9038855714731096
2011-07-31 06:00:00,4.921068083629876
2011-07-31 07:00:00,5.330173149160455
2011-07-31 08:00:00,5.544653090774626
2011-07-31 09:00:00,5.719533105372363
2011-07-31 10:00:00,6.317966838115628
2011-07-31 11:00:00,6.621599364292148
2011-07-31 12:00:00,6.893883907454983
2011-07-31 13:00:00,6.8761431350538365
2011-07-31 14:00:00,6.905165230621634
2011-07-31 15:00:00,7.2896935653629855
2011-07-31 16:00:00,7.316963798731489
2011-07-31 17:00:00,7.237017678784414
2011-07-31 18:00:00,6.4136631145008005
2011-07-31 19:00:00,5.836920599114504
2011-07-31 20:00:00,5.836920599114504
2011-07-31 21:00:00,5.6256120698443475
2011-07-31 22:00:00,5.132399472670967
2011-07-31 23:00:00,5.1986352267394835
2011-08-20 00:00:00,4.040458872339763
2011-08-20 01:00:00,4.236963595542288
2011-08-20 02:00:00,4.401762135272084
2011-08-20 03:00:00,4.401762135272084
2011-08-20 04:00:00,4.1435902423585755
2011-08-20 05:00:00,4.197614275492259
2011-08-20 06:00:00,4.38696929906361
2011-08-20 07:00:00,4.236963595542288
2011-08-20 08:00:00,4.726106859189964
2011-08-20 09:00:00,4.9284994402209055
2011-08-20 10:00:00,5.184004185136818
2011-08-20 11:00:00,5.182019285851297
2011-08-20 12:00:00,5.330173149160455
2011-08-20 13:00:00,5.475111864127314
2011-08-20 14:00:00,5.877988735204215
2011-08-20 15:00:00,6.032837877492517
2011-08-20 16:00:00,5.928190884229797
2011-08-20 17:00:00,5.877988735204215
2011-08-20 18:00:00,5.520825219561524
2011-08-20 19:00:00,5.251228290026293
2011-08-20 20:00:00,5.273392117376621
2011-08-20 21:00:00,5.031581448680332
2011-08-20 22:00:00,4.973504114892199
2011-08-20 23:00:00,4.809103841370108
2011-08-21 00:00:00,4.849716707556509
2011-08-21 01:00:00,4.644313148931748
2011-08-21 02:00:00,4.624793311888986
2011-08-21 03:00:00,4.4548246215554315
2011-08-21 04:00:00,4.5372097972318635
2011-08-21 05:00:00,4.307878912058665
2011-08-21 06:00:00,4.298846747528839
2011-08-21 07:00:00,4.58514000634087
2011-08-21 08:00:00,4.730202625437676
2011-08-21 09:00:00,4.960252524959416
2011-08-21 10:00:00,5.027512653776327
2011-08-21 11:00:00,5.636581434454866
2011-08-21 12:00:00,5.823374978588241
2011-08-21 13:00:00,5.826831534648788
2011-08-21 14:00:00,5.09116403004389
2011-08-21 15:00:00,4.633041263906674
2011-08-21 16:00:00,4.777335910482874
2011-08-21 17:00:00,4.757256984820291
2011-08-21 18:00:00,4.837946302035012
2011-08-21 19:00:00,5.052747038792937
2011-08-21 20:00:00,4.750100450990285
2011-08-21 21:00:00,4.750100450990285
2011-08-21 22:00:00,4.830551197442738
2011-08-21 23:00:00,4.829401596745239
2011-08-22 00:00:00,4.500395488140804
2011-08-22 01:00:00,4.453351145651477
2011-08-22 02:00:00,5.012277771614432
2011-08-22 03:00:00,5.161837056356554
2011-08-22 04:00:00,4.90385869786412
2011-08-22 05:00:00,4.971997089322589
2011-08-22 06:00:00,5.046744098622782
2011-08-22 07:00:00,5.0680448607883894
2011-08-22 08:00:00,5.0680448607883894
2011-08-22 09:00:00,5.272965212258395
2011-08-22 10:00:00,5.534894660664164
2011-08-22 11:00:00,6.0455324976229
2011-08-22 12:00:00,6.062809301052079
2011-08-22 13:00:00,6.308170752440062
2011-08-22 14:00:00,6.242229048840685
2011-08-22 15:00:00,6.163938800927407
2011-08-22 16:00:00,6.242229048840685
2011-08-22 17:00:00,6.299222665038749
2011-08-22 18:00:00,6.23453897203051
2011-08-22 19:00:00,6.092564928868372
2011-08-22 20:00:00,5.821215202955762
2011-08-22 21:00:00,5.685396138378205
2011-08-22 22:00:00,5.769705375934288
2011-08-22 23:00:00,5.632395975863006
2011-08-23 00:00:00,5.518923269946173
2011-08-23 01:00:00,5.092759307412817
2011-08-23 02:00:00,4.95794233782939
2011-08-23 03:00:00,5.02091482138325
2011-08-23 04:00:00,4.778806571815759
2011-08-23 05:00:00,4.798908852213706
2011-08-23 06:00:00,4.688240340833813
2011-08-23 07:00:00,5.32911884354206
2011-08-23 08:00:00,5.288353500018796
2011-08-23 09:00:00,5.479740727169504
2011-08-23 10:00:00,5.619769507773117
2011-08-23 11:00:00,5.803779251937646
2011-08-23 12:00:00,5.625143019881787
2011-08-23 13:00:00,5.9961136497359835
2011-08-23 14:00:00,5.983541828166823
2011-08-23 15:00:00,5.9571927640862326
2011-08-23 16:00:00,5.951502055896527
2011-08-23 17:00:00,5.9571927640862326
2011-08-23 18:00:00,5.932154953702143
2011-08-23 19:00:00,5.324910179932356
2011-08-23 20:00:00,5.253098802358281
2011-08-23 21:00:00,4.95042240494683
2011-08-23 22:00:00,5.044965647031038
2011-08-23 23:00:00,4.884493477954297
2011-08-24 00:00:00,5.044965647031038
2011-08-24 01:00:00,4.891131650434013
2011-08-24 02:00:00,4.5203381628924175
2011-08-24 03:00:00,4.5203381628924175
2011-08-24 04:00:00,4.331415833097294
2011-08-24 05:00:00,4.331415833097294
2011-08-24 06:00:00,4.268123456340943
2011-08-24 07:00:00,4.768317817654711
2011-08-24 08:00:00,4.661806752059206
2011-08-24 09:00:00,4.742190419044445
2011-08-24 10:00:00,5.221289520416087
2011-08-24 11:00:00,5.405976308538179
2011-08-24 12:00:00,5.447490515289858
2011-08-24 13:00:00,5.7480977821048125
2011-08-24 14:00:00,5.7480977821048125
2011-08-24 15:00:00,5.772358743502614
2011-08-24 16:00:00,5.666611348381742
2011-08-24 17:00:00,5.619157581017643
2011-08-24 18:00:00,5.424594960287305
2011-08-24 19:00:00,5.424594960287305
2011-08-24 20:00:00,5.281308103943105
2011-08-24 21:00:00,5.184919766225162
2011-08-24 22:00:00,5.065349386827849
2011-08-24 23:00:00,4.861812665923338
2011-08-25 00:00:00,4.722070084308614
2011-08-25 01:00:00,4.9235641743688445
2011-08-25 02:00:00,4.9235641743688445
2011-08-25 03:00:00,4.697960822897697
2011-08-25 04:00:00,4.586938603897713
2011-08-25 05:00:00,4.473837278389399
2011-08-25 06:00:00,4.417788489863228
2011-08-25 07:00:00,4.723260668517766
2011-08-25 08:00:00,4.932155830948634
2011-08-25 09:00:00,5.095605056085232
2011-08-25 10:00:00,5.264784485017984
2011-08-25 11:00:00,4.710380935540009
2011-08-25 12:00:00,4.710380935540009
2011-08-25 13:00:00,4.545238899756607
2011-08-25 14:00:00,4.816526581465083
2011-08-25 15:00:00,4.93158912396615
2011-08-25 16:00:00,4.470563946342633
2011-08-25 17:00:00,4.470563946342633
2011-08-25 18:00:00,4.672231771416356
2011-08-25 19:00:00,4.6646259367073215
2011-08-25 20:00:00,4.525239362857271
2011-08-25 21:00:00,4.477935317914236
2011-08-25 22:00:00,4.140341215108878
2011-08-25 23:00:00,4.192929073399694
2011-08-26 00:00:00,4.219413514357544
2011-08-26 01:00:00,4.140341215108878
2011-08-26 02:00:00,4.06120006053849
2011-08-26 03:00:00,4.006867658407607
2011-08-26 04:00:00,3.9850926997873124
2011-08-26 05:00:00,4.086810866650631
2011-08-26 06:00:00,3.9850926997873124
2011-08-26 07:00:00,4.14148816642099
2011-08-26 08:00:00,4.280628921179403
2011-08-26 09:00:00,4.611366076046916
2011-08-26 10:00:00,4.984880950189483
2011-08-26 11:00:00,5.215290329194631
2011-08-26 12:00:00,5.217598738688726
2011-08-26 13:00:00,5.485662973320074
2011-08-26 14:00:00,5.368443094262875
2011-08-26 15:00:00,5.657996005472422
2011-08-26 16:00:00,5.256341043403539
2011-08-26 17:00:00,4.912862095820617
2011-08-26 18:00:00,4.9542310131571154
2011-08-26 19:00:00,4.6292961493811875
2011-08-26 20:00:00,4.619590081654572
2011-08-26 21:00:00,4.668390540197767
2011-08-26 22:00:00,4.6292961493811875
2011-08-26 23:00:00,4.405339652111178
2011-08-27 00:00:00,4.517618169053163
2011-08-27 01:00:00,4.555769439691715
2011-08-27 02:00:00,4.574933503632951
2011-08-27 03:00:00,4.711509420921881
2011-08-27 04:00:00,4.711509420921881
2011-08-27 05:00:00,4.761280897634642
2011-08-27 06:00:00,4.761280897634642
2011-08-27 07:00:00,4.801489899217859
2011-08-27 08:00:00,4.73132861260784
2011-08-27 09:00:00,4.842038465687726
2011-08-27 10:00:00,5.016891613558324
2011-08-27 11:00:00,4.607444803416465
2011-08-27 12:00:00,4.86580550314392
2011-08-27 13:00:00,4.794771951511979
2011-08-27 14:00:00,4.6521076993280115
2011-08-27 15:00:00,4.6521076993280115
2011-08-27 16:00:00,4.632620358290017
2011-08-27 17:00:00,4.841716027520834
2011-08-28 07:00:00,4.686625472738366
2011-08-28 08:00:00,4.7262040095028945
2011-08-28 09:00:00,4.868590576246096
2011-08-28 10:00:00,5.498965892674433
2011-08-28 11:00:00,5.422371650928841
2011-08-28 12:00:00,5.702875430830009
2011-08-28 13:00:00,5.935946879289031
2011-08-28 14:00:00,6.113089336836559
2011-08-28 15:00:00,6.061896639573312
2011-08-28 16:00:00,6.400238223435282
2011-08-28 17:00:00,6.060431995633774
2011-08-28 18:00:00,5.8728267452377585
2011-08-28 19:00:00,5.5747258659600964
2011-08-28 20:00:00,5.622003064310223
2011-08-28 21:00:00,5.046435888435778
2011-08-28 22:00:00,4.75193079580741
2011-08-28 23:00:00,4.599231489567924
2011-08-29 00:00:00,4.49434772442208
2011-08-29 01:00:00,4.599165239062869
2011-08-29 02:00:00,4.657515166967437
2011-08-29 03:00:00,4.599165239062869
2011-08-29 04:00:00,4.478357100488872
2011-08-29 05:00:00,4.349636142768448
2011-08-29 06:00:00,4.349636142768448
2011-08-29 07:00:00,4.974091657543181
2011-08-29 08:00:00,5.130534880463156
2011-08-29 09:00:00,5.251643999562303
2011-08-29 10:00:00,5.418907800893978
2011-08-29 11:00:00,5.373528371400448
2011-08-29 12:00:00,5.660533136903962
2011-08-29 13:00:00,5.696371408051982
2011-08-29 14:00:00,5.458241050578485
2011-08-29 15:00:00,5.585960157463997
2011-08-29 16:00:00,5.637988299040587
2011-08-29 17:00:00,5.610872091257993
2011-08-29 18:00:00,5.441702697993736
2011-08-29 19:00:00,5.441702697993736
2011-08-29 20:00:00,5.187287328771012
2011-08-29 21:00:00,5.209107903180251
2011-08-29 22:00:00,5.044965647031038
2011-08-29 23:00:00,4.88087660225239
2011-08-30 00:00:00,4.349636142768448
2011-08-30 01:00:00,4.459597588081247
2011-08-30 02:00:00,4.291444924283983
2011-08-30 03:00:00,4.3458907832436875
2011-08-30 04:00:00,4.188619601449323
2011-08-30 05:00:00,4.144834370660751
2011-08-30 06:00:00,4.291444924283983
2011-08-30 07:00:00,4.478357100488872
2011-08-30 08:00:00,5.044965647031038
2011-08-30 09:00:00,5.324910179932356
2011-08-30 10:00:00,5.7325720864914445
2011-08-30 11:00:00,5.8292544295906765
2011-08-30 12:00:00,5.672112552717239
2011-08-30 13:00:00,5.825381263308816
2011-08-30 14:00:00,5.943508485795395
2011-08-30 15:00:00,5.924187369044047
2011-08-30 16:00:00,5.806444153724717
2011-08-30 17:00:00,5.6617047688253415
2011-08-30 18:00:00,5.489064807906399
2011-08-30 19:00:00,5.225120744792341
2011-08-30 20:00:00,5.159587103638533
2011-08-30 21:00:00,4.74321289220434
2011-08-30 22:00:00,4.792957502953806
2011-08-30 23:00:00,4.792957502953806
2011-08-31 00:00:00,4.531960401131774
2011-08-31 01:00:00,4.531960401131774
2011-08-31 02:00:00,4.268123456340943
2011-08-31 03:00:00,4.145445222640187
2011-08-31 04:00:00,4.268123456340943
2011-08-31 05:00:00,4.039805297639122
2011-08-31 06:00:00,4.131216952785854
2011-08-31 07:00:00,4.261687836785067
2011-08-31 08:00:00,4.574443952162025
2011-08-31 09:00:00,4.633828795505769
2011-08-31 10:00:00,5.443097864273458
2011-08-31 11:00:00,5.6142920905126195
2011-08-31 12:00:00,5.633963765287834
2011-08-31 13:00:00,5.757819387856106
2011-08-31 14:00:00,5.681743338460276
2011-08-31 15:00:00,5.681743338460276
2011-08-31 16:00:00,5.666921646690222
2011-08-31 17:00:00,5.5169052887285455
2011-08-31 18:00:00,5.393338380006846
2011-08-31 19:00:00,5.970452177656191
2011-08-31 20:00:00,5.047761132295714
2011-08-31 21:00:00,4.900400641022811
2011-08-31 22:00:00,4.575711157984088
2011-08-31 23:00:00,4.324884779175061
2011-09-20 00:00:00,4.479486236895487
2011-09-20 01:00:00,4.066347536651804
2011-09-20 02:00:00,4.066347536651804
2011-09-20 03:00:00,4.22204153402328
2011-09-20 04:00:00,3.981818236470432
2011-09-20 05:00:00,4.083452823745735
2011-09-20 06:00:00,4.083452823745735
2011-09-20 07:00:00,4.066347536651804
2011-09-20 08:00:00,4.077809363500702
2011-09-20 09:00:00,4.060727716451572
2011-09-20 10:00:00,4.208980767190015
2011-09-20 11:00:00,4.208980767190015
2011-09-20 12:00:00,3.963071241342049
2011-09-20 13:00:00,3.946414633068844
2011-09-20 14:00:00,4.160122157215304
2011-09-20 15:00:00,4.476586590739156
2011-09-20 16:00:00,4.305019897229757
2011-09-20 17:00:00,4.162716516701045
2011-09-20 18:00:00,4.162716516701045
2011-09-20 19:00:00,3.9472242547699907
2011-09-20 20:00:00,3.77607529743078
2011-09-20 21:00:00,3.77607529743078
2011-09-20 22:00:00,3.77607529743078
2011-09-20 23:00:00,3.77607529743078
2011-09-21 00:00:00,3.6125624107920515
2011-09-21 01:00:00,3.741229148457391
2011-09-21 02:00:00,3.741229148457391
2011-09-21 03:00:00,3.885454278219477
2011-09-21 04:00:00,3.7755256550430447
2011-09-21 05:00:00,3.791460993244592
2011-09-21 06:00:00,3.807409956831775
2011-09-21 07:00:00,3.807409956831775
2011-09-21 08:00:00,3.7597102524787087
2011-09-21 09:00:00,3.7867722743245613
2011-09-21 10:00:00,4.0490972065490265
2011-09-21 11:00:00,4.345376060192817
2011-09-21 12:00:00,4.468438200741481
2011-09-21 13:00:00,4.707717346112811
2011-09-21 14:00:00,4.727520586253137
2011-09-21 15:00:00,4.668293621769661
2011-09-21 16:00:00,4.668293621769661
2011-09-21 17:00:00,4.827880266935907
2011-09-21 18:00:00,4.4575248151835805
2011-09-21 19:00:00,4.010750576209345
2011-09-21 20:00:00,4.010750576209345
2011-09-21 21:00:00,3.7211040304015084
2011-09-21 22:00:00,3.910925502412286
2011-09-21 23:00:00,3.799864313249278
2011-09-22 00:00:00,3.799864313249278
2011-09-22 01:00:00,3.888684201511683
2011-09-22 02:00:00,3.8968545871000453
2011-09-22 03:00:00,3.888684201511683
2011-09-22 04:00:00,3.888684201511683
2011-09-22 05:00:00,3.8968545871000453
2011-09-22 06:00:00,3.7446082104784875
2011-09-22 07:00:00,3.7289223188423573
2011-09-22 08:00:00,3.760413055609539
2011-09-22 09:00:00,4.019274934488849
2011-09-22 10:00:00,4.232538559734584
2011-09-22 11:00:00,4.214749392571678
2011-09-22 12:00:00,4.4269631632131485
2011-09-22 13:00:00,4.4455853973381165
2011-09-22 14:00:00,4.464348852624355
2011-09-22 15:00:00,4.615266587434946
2011-09-22 16:00:00,4.7318766766021065
2011-09-22 17:00:00,4.510326281290315
2011-09-22 18:00:00,4.310180351015267
2011-09-22 19:00:00,4.153220295611374
2011-09-22 20:00:00,3.985616416904428
2011-09-22 21:00:00,4.153220295611374
2011-09-22 22:00:00,3.7559864430821124
